id,name,slots,lat,long,accoms,biketrail,outdoor,park,sightsee,snack,min_distance
7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,36,49.262487,-123.114397,0,0,1,0,2,47,96.0
32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,16,49.274566,-123.121817,50,0,0,23,6,50,29.0
6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,26,49.279764,-123.110154,50,0,7,22,22,50,59.0
66f873d641d448bd1572ab086665a458,12th & Yukon (City Hall),16,49.260599,-123.113504,10,1,1,16,2,0,128.0
485d4d24c803cfde829ab89699fed833,8th & Ash,16,49.264215,-123.117772,10,0,1,0,2,36,74.0
b07d513f87897cff7319a0e59d7e567c,Spyglass & Seawall,14,49.270877,-123.115103,22,0,0,24,11,41,309.0
d1c9556d92f329703229fb3e33899a3b,Stamps Landing,14,49.26893,-123.11813,20,0,1,24,5,45,349.0
95e624191c655f50e401d280cd39a9ad,Ontario & Seawall,20,49.271721,-123.104207,0,0,3,21,13,40,183.0
3e112f9fe877e0003780386359060ae6,Canada Place,26,49.287214,-123.11287,50,0,6,11,13,50,22.0
6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,20,49.282409,-123.118541,50,0,0,0,12,50,97.0
bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,26,49.287097,-123.118551,50,0,3,15,9,50,70.0
d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,22,49.273471,-123.118016,50,0,0,20,6,50,139.0
0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,30,49.282758,-123.122092,0,0,3,0,12,0,162.0
fbb1d30d7f30b049873f5be5688563d4,Hornby & Pender,22,49.28602,-123.116624,50,0,3,13,10,0,41.0
7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),20,49.279739,-123.116251,50,0,5,18,15,50,52.0
2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,20,49.277483,-123.114279,50,0,5,0,20,50,43.0
b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,14,49.275679,-123.116963,50,0,1,20,13,50,95.0
3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,22,49.282759,-123.106955,50,0,7,14,0,50,72.0
1d7e73b3321ebb6713774d376247d9f9,Comox & Denman,18,49.288444,-123.139203,37,0,6,24,3,0,20.0
664502c28e8147615f17b8ea355f40d0,Cordova & Bute,14,49.289124,-123.12196,50,0,5,17,6,50,85.0
6c24a62b5ee0a2a8014eb0dfb6d40025,Hornby & Nelson,18,49.28062,-123.12482,50,0,2,26,6,50,35.0
fad9ebcf614dd1a72593a34072ff76f8,Helmcken & Burrard,15,49.279938,-123.127478,50,0,0,25,6,50,11.0
3a4131fa94946d93d3529136efd62413,Pacific & Richards,14,49.273663,-123.127075,46,0,2,31,4,50,13.0
25318ec3e06fae1397a3a2f645104149,Chilco & Beach,14,49.28972,-123.144028,21,0,5,23,2,27,145.0
444991edc9550be0908f032da5e3c95f,Comox & Broughton,12,49.285253,-123.134356,50,0,7,26,4,50,144.0
434b6f4e7fc30198f901b60fc905f609,Bute & Comox,22,49.283343,-123.131099,50,0,7,0,6,50,254.0
f97d5bf41f35aa181288429fb52e3488,Cambie & Water,32,49.284605,-123.108662,50,0,7,13,17,50,53.0
fef69fb400210d861107a61db954d037,Keefer & Abbott,28,49.279821,-123.10802,50,0,6,20,22,50,36.0
9d3123425823420514b8ad410074f02d,Expo & Carrall,17,49.278004,-123.105664,50,0,6,24,20,50,59.0
f1ca711137cde59e824167a4274df888,Keefer & Columbia,14,49.279342,-123.101822,48,0,5,17,20,50,16.0
4f6ebf2026d540ffe40e29a80138ad5e,Marinaside & Cooperage,26,49.273833,-123.114373,40,0,1,22,10,49,55.0
be14efdc86dedd6a8cd338e78ab4e7c7,Bidwell & Burnaby,26,49.28526,-123.141809,32,0,9,21,3,37,44.0
6ddeafa873279951630a00191333c45d,Robson & Granville,30,49.281506,-123.120101,50,0,3,0,12,50,52.0
c7b5bec0b2f4ab9a2d3f9d837725620c,Expo & Smithe,14,49.276115,-123.114496,50,0,3,24,18,50,63.0
b9fd847d53fe45658fee4c46e7f562b8,Cypress & Cornwall,22,49.272827,-123.147744,5,0,7,18,6,0,207.0
c2be5403b1c101e8032cf6696457200e,Anderson & 2nd,28,49.269361,-123.13782,17,0,4,29,7,43,70.0
71c064fa93cab5f0b7306e6c923b77c4,7th & Granville,14,49.2653,-123.13811,0,0,1,23,5,45,126.0
96bf713e60bc35cc2feb5fd53a4f3471,10th & Granville,14,49.262598,-123.138921,10,0,1,19,3,43,59.0
8dc684732a2a25bdf63ec0ecccee4e6e,14th & Granville,14,49.25894,-123.139272,8,0,0,11,3,27,38.0
686c0fdb962e26e274d81fc286c010dd,14th & Cambie,14,49.258763,-123.115392,10,1,1,16,2,41,93.0
0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,20,49.266724,-123.104824,8,0,0,21,9,49,162.0
93c88a18c673e2c72a6afa93d6b89f18,10th & Main,18,49.262141,-123.101961,12,1,0,20,3,46,85.0
8fb5ce1e34ad31de940481953aea452c,Cypress & 4th,18,49.268269,-123.147885,10,0,4,21,0,50,22.0
aa704bfba40286bd0661b64d1f75e778,Vanier Park,28,49.275717,-123.142564,16,0,0,21,6,0,32.0
8c9ea7f2132376859ef34fab981d6932,Nelson & Mainland,20,49.276436,-123.11877,50,0,0,20,8,50,67.0
1d4153659a0a0a2089078c739df6737d,Nelson & Richards,18,49.277844,-123.120942,50,0,1,20,7,50,75.0
fbb4c06b719596c21f91fd51ef6d4710,7th & Heather,18,49.265089,-123.119425,11,0,0,19,4,34,118.0
72c1049dfbbde7c24ec45c14f1a5ee85,Harwood & Bute,20,49.28026,-123.135244,50,0,7,28,7,40,174.0
00fa94ad698dc4a9e4d708d6fd32f294,Chilco & Barclay,18,49.291909,-123.140713,30,0,5,27,3,32,56.0
efa947b901a2cf85b58320b3ad26a2fe,Chilco & Robson,16,49.293257,-123.138563,0,0,5,28,3,34,92.0
66a53e9c32e4f5c724f9478240020142,Nicola & Robson,18,49.288011,-123.132006,50,0,6,25,4,50,88.0
97b25faf822b93fdbf72da1d594c0288,Carrall & Hastings,18,49.28117,-123.104419,50,0,6,18,19,0,78.0
6c7fb9043e6df5a4cc50404581a947b9,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,28,49.283227,-123.120523,0,0,3,19,12,0,40.0
30bf49544b1c864688b78172d42cca5e,Stanley Park - Vancouver Aquarium,16,49.299292,-123.130281,5,0,4,13,0,9,84.0
9f63cebac9073eac3e90be2b9a91b02b,Stanley Park - Second Beach North,16,49.29534,-123.150433,3,0,2,13,1,0,25.0
9aa325529164ec68b4d96c4f1c4fc7c1,Stanley Park - Second Beach South,18,49.294318,-123.148808,12,0,4,16,1,12,22.0
e3d32ad772a5898c3b96c4d23d2cd542,Stanley Park - Totem Poles,20,49.298657,-123.121176,3,0,3,9,2,3,54.0
625a2ad202275c8e2be3ce868e85b105,Heather & 14th,16,49.259183,-123.120126,12,0,1,13,1,45,186.0
6c0de983fb47a3439a9e3c36a3d15804,8th & Ontario,16,49.263837,-123.105173,10,1,0,0,4,50,88.0
92c9e62c0b42adf4759c430009d3987a,1st & Chestnut,26,49.270721,-123.146175,9,0,7,24,6,0,95.0
51e4d3731aebbf9c3186f310a08de6c8,7th & Arbutus,16,49.265605,-123.152566,9,0,0,14,3,50,30.0
826af7eee4ce28b6fa4b4f0211305792,5th & Arbutus,16,49.267222,-123.153157,9,0,4,13,2,49,111.0
4cb84c9a3743287019ae00ceef9a1cd3,10th & Oak,30,49.262255,-123.126217,14,0,1,0,2,37,108.0
56fef9ba0af67a4ff3e661a8e02c0b08,Arbutus & 16th,40,49.257654,-123.153212,3,0,0,11,0,14,379.0
c81f75a80312c51ceaef1304beac1990,Cypress & 14th,12,49.25919,-123.148268,4,0,0,13,2,30,319.0
afacb2133f2462aba7748cc21b71c788,Cypress & 16th,12,49.25741,-123.148531,4,0,0,10,1,25,346.0
a9f0b06d07f89b75e92c0cf686223aea,Georgia & Thurlow,12,49.285953,-123.124066,50,0,5,21,7,50,2.0
686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,16,49.280881,-123.130672,50,0,4,26,5,50,108.0
0d1b5c62f8d22e3650811df55596e25b,Heather & 16th,12,49.256845,-123.120071,13,0,2,10,1,47,118.0
521c2122c791ed038168c3b8ff24061b,14th & Ontario,16,49.25849,-123.104799,0,1,0,18,3,42,164.0
838d5bb59963474ad08a6d5b156943ed,14th & Main,14,49.258425,-123.100792,12,1,0,20,3,36,11.0
b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park,18,49.270905,-123.126006,35,0,1,27,0,36,32.0
9ec4163496363b31ab475cb851b57b21,Beach & Seymour,18,49.273568,-123.129935,47,0,3,32,0,44,136.0
fedff7a263c182df94bda7307059cc52,Richards & Helmcken,18,49.277141,-123.122589,50,0,1,22,6,50,52.0
b9baf685b7053de899bf3467f61c2781,Burrard & 4th,16,49.267859,-123.145782,0,0,3,23,7,50,84.0
8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,16,49.265336,-123.145823,11,0,1,18,4,50,64.0
988f8f74c4a12d1a30ddf2f7cd6318f8,South False Creek Seawall,14,49.267628,-123.127698,18,0,1,21,5,41,115.0
2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,16,49.275938,-123.145939,9,0,10,16,6,32,109.0
73f388336d879bedc962cd412eb0296e,Creekside Park North,19,49.2756,-123.102661,39,0,4,22,20,49,45.0
cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,20,49.284157,-123.099917,38,0,6,11,0,47,23.0
cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,20,49.258924,-123.152591,3,0,0,0,1,19,240.0
57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,16,49.266774,-123.141135,12,0,1,22,5,50,38.0
6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,36,49.273355,-123.154493,6,0,7,13,4,30,73.0
e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,30,49.276144,-123.151272,4,0,10,10,0,25,165.0
3596b4831ee2ea7812de753b32306835,Vine & 4th,18,49.268339,-123.157443,7,0,4,17,1,50,32.0
c448b73d92f7f8e1daafb3b9c5fbe6a6,Alexander & Dunlevy,14,49.284062,-123.095097,29,0,0,11,0,41,34.0
5fc29e0ac42c11abb45bf12aaeb925bd,Alder & 11th,14,49.261742,-123.13148,13,0,1,21,3,37,163.0
61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,14,49.262206,-123.109091,0,1,0,19,4,50,117.0
175a074bf65455d1633639511dc129c8,1st & Manitoba,28,49.27023,-123.10651,13,0,0,21,9,43,62.0
35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,20,49.262062,-123.104656,12,1,0,0,0,47,101.0
7b8dfa12900bcb02b47a14e4e5010ba3,Quebec & 1st,18,49.27033,-123.10275,12,0,0,23,10,48,89.0
b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,14,49.258902,-123.109596,12,1,0,16,3,48,224.0
e1a4d91fdae7e18483373f648141e53e,Bute & Davie,20,49.282224,-123.132778,0,0,0,23,0,48,120.0
ace20c241ee38643c9060f290b215b9d,7th & Laurel,14,49.265071,-123.123864,13,0,1,18,3,36,130.0
3aed670ccdcd94b966c0f505f8b028c7,7th &  Alder,16,49.265198,-123.131043,14,0,2,24,4,39,63.0
ae69aeab748d02e5a7d89da28a1a8511,Science World,16,49.273691,-123.102232,27,0,0,17,16,50,46.0
0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,20,49.2685027,-123.0975014,6,0,0,21,8,43,26.0
f3708906ec71348f5a42579fede36a0d,Shaw Tower,18,49.288682,-123.11818,50,0,3,12,0,50,94.0
9449a6a83fbf88452e384350e5ac95b7,York & Yew,20,49.271741,-123.155421,6,0,7,12,4,42,85.0
365da33e9ce06ea53db1173a0f8eae71,Pine & 10th,20,49.262822,-123.14338,10,0,1,18,4,45,70.0
707c1c54e0278fbae5d0ae3c42a25b71,8th & Scotia,12,49.263635,-123.099236,9,0,0,19,3,47,49.0
5105df3dd0daf4c26980f4134f61e5cc,Alberni & Jervis,20,49.28763,-123.127245,0,0,4,25,6,50,97.0
82c794442f54fabf9db6e392ca1fac0f,Stanley Park - Information Booth,20,49.297933,-123.130758,5,0,4,15,3,18,68.0
2ca388bba54706770900ca2a9d7aa5be,14th & Alder,14,49.258819,-123.131317,12,0,1,13,3,30,147.0
e7bf01431a6982f032996ad50a9e5bd7,Pender & Gore,14,49.280284,-123.097052,32,0,4,19,19,50,8.0
1648ead5ea617d2cea115869d9516f5e,Carrall & Seawall,18,49.276294,-123.106534,46,0,4,0,20,50,234.0
91035fe1d70b65c9cb8ec4a007af7c7f,Glen & Union,14,49.277469,-123.081315,5,0,0,12,1,31,376.0
d3aaff4414a8c3fd5480c470f77ff68a,Adanac & McLean,22,49.277665,-123.073653,6,0,0,0,0,34,169.0
b307709b305dd04328fbbf2c6db86419,Commercial & Adanac,16,49.277436,-123.070427,5,0,0,10,0,38,124.0
e9c4bd1fffbb1e5b058b8ea15f7307f6,Pender & Commercial,16,49.280332,-123.070068,4,0,0,10,0,36,192.0
bb0847559ce71c93d8215c0997ea2811,Keefer & Princess,14,49.279369,-123.091241,20,0,3,15,9,38,11.0
1ef5c4ff3f0b09422bb1597fd9d7568b,Alexander & Railway,20,49.283992,-123.091206,19,0,2,8,0,0,42.0
ac3b8198f03754a0afb8b6ed6d220cdd,Napier & Commercial,14,49.274881,-123.069323,5,0,0,14,0,39,16.0
029a505bd4422a1afd127987757f71a6,Britannia Parking Lot,14,49.275882,-123.071865,5,0,0,12,0,35,143.0
0459b7e93703980b853cd65a9dc60596,Thornton & National,14,49.273777,-123.092723,9,0,1,18,9,42,259.0
a21f40838346e300063bdda3c5c04105,Keith & 6th,28,49.265005,-123.079481,1,0,0,13,0,26,136.0
6b1622540fe5c85d365754dd8c20bf0c,Grant & Commercial,14,49.271377,-123.069416,4,0,1,14,0,33,43.0
ebc551adb0fc1a684f4080e4954a9ba4,2nd & Commercial,22,49.268616,-123.069908,4,0,1,15,0,32,25.0
6eaa02e5bcf78db5386683d38fa2dabd,4th & Commercial,14,49.266969,-123.069936,4,0,1,0,0,30,32.0
983e58671adcc67af94457d7887dbb15,8th & Commercial,20,49.263242,-123.070521,2,0,1,15,0,19,106.0
797ff1725f8d2b18337de51e240ff60d,10th & Commercial,26,49.261403,-123.070102,2,0,1,14,0,20,76.0
